,,,,,A&E attendances,,,,"A&E attendances < 4 hours from arrival to admission, transfer or discharge",,,,"A&E attendances > 4 hours from arrival to admission, transfer or discharge",,,,Percentage of attendances within 4 hours,,,,Emergency Admissions,,,,,,,
,Latitude,Longitude,Code,System,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total attendances,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total Attendances < 4 hours,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total Attendances > 4 hours,Percentage in 4 hours or less (all),Percentage,Percentage in 4 hours or less (type 2),Percentage in 4 hours or less (type 3),Emergency Admissions via Type 1 A&E,Emergency Admissions via Type 2 A&E,Emergency Admissions via Type 3 and 4 A&E,Total Emergency Admissions via A&E,Other Emergency admissions (i.e not via A&E),Total Emergency Admissions,Number of patients spending >4 hours from decision to admit to admission,Number of patients spending >12 hours from decision to admit to admission
,51.3833,-2.3588,QOX,"NHS Bath And North East Somerset, Swindon And Wiltshire Integrated Care Board",19390,376,10742,30508,10968,376,10285,21629,8422,0,457,8879,0.70896158384686,0.565652398143373,1,0.9574567119717,6525,0,12,6537,4115,10652,2302,394
,52.135,-0.4687,QHG,"NHS Bedfordshire, Luton And Milton Keynes Integrated Care Board",25997,0,17074,43071,15495,0,16947,32442,10502,0,127,10629,0.753221425088807,0.596030311189753,-,0.992561789855921,6874,0,0,6874,2800,9674,888,49
,52.4862,-1.8904,QHL,NHS Birmingham And Solihull Integrated Care Board,40832,336,17500,58668,26038,336,17477,43851,14794,0,23,14817,0.747443239926365,0.637686128526646,1,0.998685714285714,12620,0,0,12620,7294,19914,4466,2232
,51.4545,-2.5879,QUY,"NHS Bristol, North Somerset And South Gloucestershire Integrated Care Board",25414,2388,8873,36675,15589,2156,8316,26061,9825,232,557,10614,0.710593047034765,0.61340206185567,0.90284757118928,0.937225290206244,8708,12,0,8720,3618,12338,2771,859
,51.7544,-1.2619,QU9,"NHS Buckinghamshire, Oxfordshire And Berkshire West Integrated Care Board",38400,5527,15317,59244,23504,5506,14562,43572,14896,21,755,15672,0.735466882722301,0.612083333333333,0.996200470417948,0.950708363256512,11215,922,37,12174,7284,19458,2156,347
,52.2053,0.1218,QUE,NHS Cambridgeshire And Peterborough Integrated Care Board,26761,0,10874,37635,14625,0,10525,25150,12136,0,349,12485,0.668260927328285,0.54650424124659,-,0.967905094721354,6672,0,56,6728,1923,8651,2612,1420
,53.4084,-2.9916,QYG,NHS Cheshire And Merseyside Integrated Care Board,73228,3424,51971,128623,39297,3197,50499,92993,33931,227,1472,35630,0.722988890011895,0.536638990550063,0.933703271028037,0.971676511900868,22839,113,7,22959,9804,32763,9589,4740
,50.266,-5.0527,QT6,NHS Cornwall And The Isles Of Scilly Integrated Care Board,6319,0,11920,18239,2429,0,11065,13494,3890,0,855,4745,0.73984319315752,0.384396265231841,-,0.928271812080537,2354,0,53,2407,1374,3781,1254,689
,52.4066,-1.5122,QWU,NHS Coventry And Warwickshire Integrated Care Board,27897,837,8591,37325,16418,680,8333,25431,11479,157,258,11894,0.681339584728734,0.588522063304298,0.812425328554361,0.969968571761145,5492,33,128,5653,1636,7289,1486,420
,54.9784,-1.6174,QHM,NHS North East And North Cumbria Integrated Care Board,79070,2955,66001,148026,44726,2754,64779,112259,34344,201,1222,35767,0.75837352897464,0.565650689262679,0.931979695431472,0.981485129013197,25611,23,724,26358,11479,37837,7367,821
,50.715,-3.53,QJK,NHS Devon Integrated Care Board,29765,154,15008,44927,16285,154,14816,31255,13480,0,192,13672,0.695684109778085,0.54711909961364,1,0.987206823027719,9128,0,0,9128,5022,14150,3662,976
,50.7184,-2.4375,QVV,NHS Dorset Integrated Care Board,18104,0,8904,27008,10836,0,8902,19738,7268,0,2,7270,0.730820497630332,0.598541758727353,-,0.999775381850854,6068,4,2,6074,3043,9117,1366,255
,51.5074,-0.1278,QMF,NHS North East London Integrated Care Board,51097,3398,36973,91468,30875,3031,35491,69397,20222,367,1482,22071,0.758702497048148,0.604242910542693,0.891995291347852,0.959916695967328,14666,1,48,14715,1919,16634,4161,1978
,51.2798,-0.7634,QNQ,NHS Frimley Integrated Care Board,23210,1062,11372,35644,11918,1061,11237,24216,11292,1,135,11428,0.679385029738525,0.513485566566135,0.999058380414313,0.988128737249384,6400,0,0,6400,108,6508,2277,259
,51.8642,-2.2382,QR1,NHS Gloucestershire Integrated Care Board,13329,0,8140,21469,8122,0,8099,16221,5207,0,41,5248,0.755554520471377,0.609348038112387,-,0.994963144963145,2666,0,0,2666,2335,5001,982,597
,53.4808,-2.2426,QOP,NHS Greater Manchester Integrated Care Board,90083,3477,35174,128734,48427,3382,33753,85562,41656,95,1421,43172,0.664641819565927,0.537582007704006,0.972677595628415,0.959600841530676,23011,136,726,23873,6141,30014,12017,3472
,50.9097,-1.4044,QRL,NHS Hampshire And Isle Of Wight Integrated Care Board,41560,2429,23121,67110,23717,2296,22781,48794,17843,133,340,18316,0.727074951572046,0.570668912415784,0.945244956772334,0.985294753687124,13061,9,2,13072,5919,18991,2771,291
,53.7632,-2.7031,QE1,NHS Lancashire And South Cumbria Integrated Care Board,44313,0,31245,75558,27442,0,30317,57759,16871,0,928,17799,0.764432621297546,0.619276510279151,-,0.970299247879661,13204,0,189,13393,5556,18949,5211,2696
,52.194,-2.2216,QGH,NHS Herefordshire And Worcestershire Integrated Care Board,19787,1155,5911,26853,10539,1155,5839,17533,9248,0,72,9320,0.65292518526794,0.532622428867438,1,0.987819319912028,4764,0,0,4764,1095,5859,2002,757
,51.7677,-0.2049,QM7,NHS Hertfordshire And West Essex Integrated Care Board,26425,0,22126,48551,12933,0,21728,34661,13492,0,398,13890,0.713909085291755,0.489422894985809,-,0.982012112446895,10226,0,76,10302,1293,11595,2007,305
,53.7676,-0.3274,QOQ,NHS Humber And North Yorkshire Integrated Care Board,35563,397,29819,65779,16953,397,29047,46397,18610,0,772,19382,0.705346691193238,0.476703315243371,1,0.974110466481103,15255,0,0,15255,4796,20051,5286,2271
,52.9225,-1.4746,QJ2,NHS Derby And Derbyshire Integrated Care Board,29979,0,25806,55785,15846,0,25433,41279,14133,0,373,14506,0.739965940665053,0.5285699989993,-,0.985545997054949,7114,0,267,7381,2724,10105,3473,1308
,51.2802,1.0775,QKS,NHS Kent And Medway Integrated Care Board,53749,0,47686,101435,36666,0,46668,83334,17083,0,1018,18101,0.821550746783655,0.68217083108523,-,0.978652015266535,13283,0,545,13828,2548,16376,4634,2200
,52.6369,-1.1398,QK1,"NHS Leicester, Leicestershire And Rutland Integrated Care Board",22203,1913,14043,38159,12578,1739,14012,28329,9625,174,31,9830,0.742393668597186,0.566500022519479,0.909043387349713,0.997792494481236,6432,2,0,6434,3643,10077,2595,1105
,53.2307,-0.5406,QJM,NHS Lincolnshire Integrated Care Board,10357,0,18683,29040,4064,0,17136,21200,6293,0,1547,7840,0.730027548209366,0.392391619194748,-,0.917197452229299,4476,0,0,4476,1082,5558,2194,1171
,51.545,0.7079,QH8,NHS Mid And South Essex Integrated Care Board,31187,0,5671,36858,20535,0,5397,25932,10652,0,274,10926,0.703565033371317,0.658447430018918,-,0.951684006348087,9034,0,228,9262,1274,10536,3230,40
,52.6309,1.2974,QMM,NHS Norfolk And Waveney Integrated Care Board,26898,0,11051,37949,16594,0,11049,27643,10304,0,2,10306,0.728424991435875,0.61692319131534,-,0.999819020903086,6458,0,0,6458,2590,9048,2903,845
,51.5074,-0.1278,QMJ,NHS North Central London Integrated Care Board,50008,6040,15843,71891,32231,5990,15092,53313,17777,50,751,18578,0.741581004576373,0.644516877299632,0.991721854304636,0.952597361610806,8365,4,157,8526,1281,9807,4309,2202
,51.5074,-0.1278,QRV,NHS North West London Integrated Care Board,52644,3848,49465,105957,30370,3827,48345,82542,22274,21,1120,23415,0.779014128372831,0.57689385305068,0.99454261954262,0.977357727686243,15540,1,0,15541,2025,17566,4215,1220
,52.2405,-0.9027,QPM,NHS Northamptonshire Integrated Care Board,22098,541,10942,33581,13833,535,10702,25070,8265,6,240,8511,0.746553110389804,0.625984251968504,0.988909426987061,0.978066167062694,3966,0,0,3966,1533,5499,2731,804
,52.9548,-1.1581,QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,27836,1792,12046,41674,13767,1554,11389,26710,14069,238,657,14964,0.640927196813361,0.494575370024429,0.8671875,0.945459073551386,8527,0,0,8527,4858,13385,2049,631
,51.5074,-0.1278,QKK,NHS South East London Integrated Care Board,41123,763,36588,78474,21157,696,33978,55831,19966,67,2610,22643,0.711458572265973,0.514480947401697,0.91218872870249,0.9286651361102,10281,0,0,10281,2073,12354,4928,1706
,52.676,-2.4493,QOC,"NHS Shropshire, Telford And Wrekin Integrated Care Board",10608,0,5569,16177,4607,0,5313,9920,6001,0,256,6257,0.613216294739445,0.434294871794872,-,0.95403124438858,3261,0,208,3469,2298,5767,1521,1060
,51.0443,-2.7154,QSL,NHS Somerset Integrated Care Board,13140,0,9517,22657,7509,0,9281,16790,5631,0,236,5867,0.741051330714569,0.571461187214612,-,0.97520226962278,3303,0,0,3303,2173,5476,569,78
,51.5074,-0.1278,QWE,NHS South West London Integrated Care Board,41382,348,17883,59613,26757,348,17503,44608,14625,0,380,15005,0.748293157532753,0.646585471944324,1,0.978750768886652,8300,3,199,8502,1300,9802,4081,2570
,53.3811,-1.4701,QF7,NHS South Yorkshire Integrated Care Board,46851,1202,13399,61452,28901,1202,13176,43279,17950,0,223,18173,0.70427325392176,0.616870504364902,1,0.983356966937831,14284,0,519,14803,5428,20231,4192,313
,52.9248,-2.2,QNC,NHS Staffordshire And Stoke-On-Trent Integrated Care Board,14542,540,8997,24079,6499,540,8892,15931,8043,0,105,8148,0.661613854395947,0.446912391693027,1,0.988329443147716,5134,0,0,5134,3897,9031,2124,1126
,51.895,1.1236,QJG,NHS Suffolk And North East Essex Integrated Care Board,23443,0,13116,36559,12882,0,12834,25716,10561,0,282,10843,0.703410924806477,0.549503049950945,-,0.978499542543458,8271,0,386,8657,1542,10199,2827,1053
,51.2323,-0.5627,QXU,NHS Surrey Heartlands Integrated Care Board,29055,0,6235,35290,19057,0,6141,25198,9998,0,94,10092,0.714026636440918,0.655893994149028,-,0.984923817161187,8375,0,0,8375,2600,10975,2419,997
,50.8225,-0.1372,QNX,NHS Sussex Integrated Care Board,34208,1532,29183,64923,20222,1498,28544,50264,13986,34,639,14659,0.77420944811546,0.591148269410664,0.977806788511749,0.978103690504746,12273,31,54,12358,2504,14862,3199,1484
,52.5175,-2.0183,QUA,NHS Black Country Integrated Care Board,48376,1112,30679,80167,31638,953,29937,62528,16738,159,742,17639,0.779971808849028,0.654001984455102,0.857014388489209,0.975814074774276,16644,33,0,16677,4835,21512,6154,908
,53.8008,-1.5491,QWO,NHS West Yorkshire Integrated Care Board,66942,2171,24241,93354,41214,2171,23660,67045,25728,0,581,26309,0.718180260085267,0.615667294075468,1,0.976032341900087,15213,0,205,15418,4636,20054,7809,943
