,,,A&E attendances,,,,"A&E attendances < 4 hours from arrival to admission, transfer or discharge",,,,"A&E attendances > 4 hours from arrival to admission, transfer or discharge",,,,Percentage of attendances within 4 hours,,,,Emergency Admissions,,,,,,,
,Code,System,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total attendances,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total Attendances < 4 hours,Type 1 Departments - Major A&E,Type 2 Departments - Single Specialty,Type 3 Departments - Other A&E/Minor Injury Unit,Total Attendances > 4 hours,Percentage in 4 hours or less (all),Percentage in 4 hours or less (type 1),Percentage in 4 hours or less (type 2),Percentage in 4 hours or less (type 3),Emergency Admissions via Type 1 A&E,Emergency Admissions via Type 2 A&E,Emergency Admissions via Type 3 and 4 A&E,Total Emergency Admissions via A&E,Other Emergency admissions (i.e not via A&E),Total Emergency Admissions,Number of patients spending >4 hours from decision to admit to admission,Number of patients spending >12 hours from decision to admit to admission
,QOX,"NHS Bath And North East Somerset, Swindon And Wiltshire Integrated Care Board","18,854.00",319.00,"11,395.00","30,568.00","11,012.00",319.00,"10,986.00","22,317.00","7,842.00",0.00,409.00,"8,251.00",0.73,0.58,1.00,0.96,"6,144.00",0.00,6.00,"6,150.00","3,788.00","9,938.00","1,799.00",103.00
,QHG,"NHS Bedfordshire, Luton And Milton Keynes Integrated Care Board","25,606.00",0.00,"17,372.00","42,978.00","15,459.00",0.00,"17,163.00","32,622.00","10,147.00",0.00,209.00,"10,356.00",0.76,0.60,-,0.99,"6,813.00",0.00,0.00,"6,813.00","2,452.00","9,265.00",748.00,6.00
,QHL,NHS Birmingham And Solihull Integrated Care Board,"38,945.00",305.00,"16,341.00","55,591.00","23,873.00",305.00,"16,295.00","40,473.00","15,072.00",0.00,46.00,"15,118.00",0.73,0.61,1.00,1.00,"11,279.00",0.00,0.00,"11,279.00","6,120.00","17,399.00","4,194.00","1,775.00"
,QUY,"NHS Bristol, North Somerset And South Gloucestershire Integrated Care Board","24,231.00","2,174.00","9,098.00","35,503.00","15,666.00","2,086.00","8,515.00","26,267.00","8,565.00",88.00,583.00,"9,236.00",0.74,0.65,0.96,0.94,"7,969.00",8.00,0.00,"7,977.00","3,081.00","11,058.00","2,275.00",482.00
,QU9,"NHS Buckinghamshire, Oxfordshire And Berkshire West Integrated Care Board","36,316.00","5,217.00","13,749.00","55,282.00","24,125.00","5,201.00","13,099.00","42,425.00","12,191.00",16.00,650.00,"12,857.00",0.77,0.66,1.00,0.95,"10,461.00",967.00,54.00,"11,482.00","7,008.00","18,490.00","1,552.00",231.00
,QUE,NHS Cambridgeshire And Peterborough Integrated Care Board,"24,752.00",0.00,"12,143.00","36,895.00","14,468.00",0.00,"11,610.00","26,078.00","10,284.00",0.00,533.00,"10,817.00",0.71,0.58,-,0.96,"5,908.00",0.00,126.00,"6,034.00","1,994.00","8,028.00","2,204.00","1,342.00"
,QYG,NHS Cheshire And Merseyside Integrated Care Board,"70,172.00","3,341.00","45,530.00","119,043.00","39,256.00","3,080.00","44,264.00","86,600.00","30,916.00",261.00,"1,266.00","32,443.00",0.73,0.56,0.92,0.97,"21,323.00",106.00,0.00,"21,429.00","7,971.00","29,400.00","8,903.00","3,806.00"
,QT6,NHS Cornwall And The Isles Of Scilly Integrated Care Board,"6,521.00",0.00,"12,649.00","19,170.00","2,743.00",0.00,"11,767.00","14,510.00","3,778.00",0.00,882.00,"4,660.00",0.76,0.42,-,0.93,"2,194.00",0.00,55.00,"2,249.00","1,308.00","3,557.00","1,052.00",523.00
,QWU,NHS Coventry And Warwickshire Integrated Care Board,"27,159.00","1,282.00","9,103.00","37,544.00","16,045.00","1,069.00","8,433.00","25,547.00","11,114.00",213.00,670.00,"11,997.00",0.68,0.59,0.83,0.93,"5,592.00",87.00,65.00,"5,744.00","1,729.00","7,473.00","1,333.00",135.00
,QHM,NHS North East And North Cumbria Integrated Care Board,"72,884.00","2,805.00","66,453.00","142,142.00","43,456.00","2,732.00","65,204.00","111,392.00","29,428.00",73.00,"1,249.00","30,750.00",0.78,0.60,0.97,0.98,"24,426.00",32.00,696.00,"25,154.00","10,843.00","35,997.00","5,350.00",497.00
,QJK,NHS Devon Integrated Care Board,"29,872.00",140.00,"14,994.00","45,006.00","16,519.00",140.00,"14,574.00","31,233.00","13,353.00",0.00,420.00,"13,773.00",0.69,0.55,1.00,0.97,"8,803.00",0.00,0.00,"8,803.00","4,435.00","13,238.00","2,705.00",641.00
,QVV,NHS Dorset Integrated Care Board,"18,258.00",0.00,"9,204.00","27,462.00","11,151.00",0.00,"9,198.00","20,349.00","7,107.00",0.00,6.00,"7,113.00",0.74,0.61,-,1.00,"5,817.00",3.00,0.00,"5,820.00","2,786.00","8,606.00","1,232.00",228.00
,QMF,NHS North East London Integrated Care Board,"48,220.00","3,283.00","36,984.00","88,487.00","29,187.00","2,947.00","35,271.00","67,405.00","19,033.00",336.00,"1,713.00","21,082.00",0.76,0.61,0.90,0.95,"14,166.00",0.00,0.00,"14,166.00","1,986.00","16,152.00","3,320.00","1,327.00"
,QNQ,NHS Frimley Integrated Care Board,"22,963.00",941.00,"11,866.00","35,770.00","13,219.00",941.00,"11,710.00","25,870.00","9,744.00",0.00,156.00,"9,900.00",0.72,0.58,1.00,0.99,"5,823.00",0.00,0.00,"5,823.00",314.00,"6,137.00","2,435.00",376.00
,QR1,NHS Gloucestershire Integrated Care Board,"12,855.00",0.00,"8,053.00","20,908.00","7,530.00",0.00,"8,006.00","15,536.00","5,325.00",0.00,47.00,"5,372.00",0.74,0.59,-,0.99,"2,500.00",0.00,0.00,"2,500.00","1,905.00","4,405.00",952.00,676.00
,QOP,NHS Greater Manchester Integrated Care Board,"84,210.00","3,567.00","33,812.00","121,589.00","46,346.00","3,480.00","32,416.00","82,242.00","37,864.00",87.00,"1,396.00","39,347.00",0.68,0.55,0.98,0.96,"21,751.00",140.00,628.00,"22,519.00","5,484.00","28,003.00","10,567.00","2,596.00"
,QRL,NHS Hampshire And Isle Of Wight Integrated Care Board,"39,119.00","2,163.00","23,278.00","64,560.00","23,952.00","2,083.00","22,869.00","48,904.00","15,167.00",80.00,409.00,"15,656.00",0.76,0.61,0.96,0.98,"12,475.00",19.00,3.00,"12,497.00","5,341.00","17,838.00","2,512.00",84.00
,QE1,NHS Lancashire And South Cumbria Integrated Care Board,"43,193.00",0.00,"31,819.00","75,012.00","27,753.00",0.00,"31,074.00","58,827.00","15,440.00",0.00,745.00,"16,185.00",0.78,0.64,-,0.98,"12,397.00",0.00,229.00,"12,626.00","4,942.00","17,568.00","4,875.00","2,325.00"
,QGH,NHS Herefordshire And Worcestershire Integrated Care Board,"19,277.00","1,153.00","6,191.00","26,621.00","10,454.00","1,153.00","6,175.00","17,782.00","8,823.00",0.00,16.00,"8,839.00",0.67,0.54,1.00,1.00,"5,485.00",0.00,0.00,"5,485.00","1,798.00","7,283.00","1,837.00",600.00
,QM7,NHS Hertfordshire And West Essex Integrated Care Board,"25,590.00",0.00,"22,045.00","47,635.00","14,275.00",0.00,"21,188.00","35,463.00","11,315.00",0.00,857.00,"12,172.00",0.74,0.56,-,0.96,"9,628.00",0.00,79.00,"9,707.00","1,206.00","10,913.00","1,190.00",151.00
,QOQ,NHS Humber And North Yorkshire Integrated Care Board,"34,751.00",340.00,"30,362.00","65,453.00","17,256.00",340.00,"28,352.00","45,948.00","17,495.00",0.00,"2,010.00","19,505.00",0.70,0.50,1.00,0.93,"13,986.00",4.00,0.00,"13,990.00","4,062.00","18,052.00","4,656.00","1,974.00"
,QJ2,NHS Derby And Derbyshire Integrated Care Board,"29,104.00",0.00,"20,225.00","49,329.00","16,966.00",0.00,"19,910.00","36,876.00","12,138.00",0.00,315.00,"12,453.00",0.75,0.58,-,0.98,"6,817.00",0.00,291.00,"7,108.00","3,154.00","10,262.00","2,518.00",973.00
,QKS,NHS Kent And Medway Integrated Care Board,"51,834.00",0.00,"41,442.00","93,276.00","35,614.00",0.00,"40,401.00","76,015.00","16,220.00",0.00,"1,041.00","17,261.00",0.81,0.69,-,0.97,"12,995.00",0.00,599.00,"13,594.00","3,058.00","16,652.00","4,492.00","1,938.00"
,QK1,"NHS Leicester, Leicestershire And Rutland Integrated Care Board","22,235.00","1,959.00","13,368.00","37,562.00","12,575.00","1,886.00","13,345.00","27,806.00","9,660.00",73.00,23.00,"9,756.00",0.74,0.57,0.96,1.00,"6,337.00",0.00,0.00,"6,337.00","3,222.00","9,559.00","2,256.00",647.00
,QJM,NHS Lincolnshire Integrated Care Board,"9,857.00",0.00,"19,389.00","29,246.00","3,163.00",0.00,"18,101.00","21,264.00","6,694.00",0.00,"1,288.00","7,982.00",0.73,0.32,-,0.93,"4,053.00",0.00,0.00,"4,053.00","1,166.00","5,219.00","2,044.00","1,059.00"
,QH8,NHS Mid And South Essex Integrated Care Board,"29,971.00",0.00,"6,231.00","36,202.00","20,739.00",0.00,"6,075.00","26,814.00","9,232.00",0.00,156.00,"9,388.00",0.74,0.69,-,0.97,"8,811.00",0.00,209.00,"9,020.00","1,175.00","10,195.00","3,362.00",41.00
,QMM,NHS Norfolk And Waveney Integrated Care Board,"26,557.00",0.00,"10,902.00","37,459.00","17,668.00",0.00,"10,892.00","28,560.00","8,889.00",0.00,10.00,"8,899.00",0.76,0.67,-,1.00,"6,491.00",0.00,0.00,"6,491.00","2,535.00","9,026.00","2,087.00",493.00
,QMJ,NHS North Central London Integrated Care Board,"48,277.00","6,295.00","16,450.00","71,022.00","30,492.00","6,093.00","15,112.00","51,697.00","17,785.00",202.00,"1,338.00","19,325.00",0.73,0.63,0.97,0.92,"7,913.00",6.00,0.00,"7,919.00","1,290.00","9,209.00","3,841.00","1,831.00"
,QRV,NHS North West London Integrated Care Board,"51,364.00","3,960.00","48,262.00","103,586.00","31,170.00","3,848.00","47,151.00","82,169.00","20,194.00",112.00,"1,111.00","21,417.00",0.79,0.61,0.97,0.98,"15,880.00",1.00,0.00,"15,881.00","1,929.00","17,810.00","3,342.00",680.00
,QPM,NHS Northamptonshire Integrated Care Board,"21,867.00",575.00,"10,743.00","33,185.00","14,712.00",572.00,"10,618.00","25,902.00","7,155.00",3.00,125.00,"7,283.00",0.78,0.67,0.99,0.99,"3,944.00",0.00,0.00,"3,944.00","1,484.00","5,428.00","2,526.00",737.00
,QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,"27,555.00","2,178.00","11,297.00","41,030.00","15,465.00","2,067.00","10,915.00","28,447.00","12,090.00",111.00,382.00,"12,583.00",0.69,0.56,0.95,0.97,"7,961.00",0.00,0.00,"7,961.00","4,042.00","12,003.00","1,941.00",529.00
,QKK,NHS South East London Integrated Care Board,"39,927.00",739.00,"40,102.00","80,768.00","22,104.00",739.00,"37,461.00","60,304.00","17,823.00",0.00,"2,641.00","20,464.00",0.75,0.55,1.00,0.93,"8,580.00",0.00,0.00,"8,580.00","1,990.00","10,570.00","3,747.00","1,330.00"
,QOC,"NHS Shropshire, Telford And Wrekin Integrated Care Board","10,501.00",0.00,"5,769.00","16,270.00","4,535.00",0.00,"5,518.00","10,053.00","5,966.00",0.00,251.00,"6,217.00",0.62,0.43,-,0.96,"2,908.00",0.00,146.00,"3,054.00","1,992.00","5,046.00","1,086.00",647.00
,QSL,NHS Somerset Integrated Care Board,"13,146.00",0.00,"10,256.00","23,402.00","7,655.00",0.00,"10,062.00","17,717.00","5,491.00",0.00,194.00,"5,685.00",0.76,0.58,-,0.98,"3,180.00",0.00,0.00,"3,180.00","2,064.00","5,244.00",270.00,8.00
,QWE,NHS South West London Integrated Care Board,"41,577.00",305.00,"18,187.00","60,069.00","28,263.00",305.00,"17,819.00","46,387.00","13,314.00",0.00,368.00,"13,682.00",0.77,0.68,1.00,0.98,"7,802.00",1.00,143.00,"7,946.00","1,612.00","9,558.00","3,370.00","2,071.00"
,QF7,NHS South Yorkshire Integrated Care Board,"46,057.00","1,122.00","12,426.00","59,605.00","31,389.00","1,122.00","12,221.00","44,732.00","14,668.00",0.00,205.00,"14,873.00",0.75,0.68,1.00,0.98,"14,722.00",0.00,477.00,"15,199.00","5,037.00","20,236.00","2,676.00",115.00
,QNC,NHS Staffordshire And Stoke-On-Trent Integrated Care Board,"14,091.00",454.00,"9,379.00","23,924.00","7,282.00",454.00,"9,253.00","16,989.00","6,809.00",0.00,126.00,"6,935.00",0.71,0.52,1.00,0.99,"5,233.00",0.00,0.00,"5,233.00","3,383.00","8,616.00","1,873.00",875.00
,QJG,NHS Suffolk And North East Essex Integrated Care Board,"23,255.00",0.00,"13,092.00","36,347.00","13,363.00",0.00,"12,927.00","26,290.00","9,892.00",0.00,165.00,"10,057.00",0.72,0.57,-,0.99,"8,242.00",0.00,362.00,"8,604.00","1,522.00","10,126.00","2,570.00",843.00
,QXU,NHS Surrey Heartlands Integrated Care Board,"27,931.00",0.00,"6,228.00","34,159.00","19,760.00",0.00,"6,056.00","25,816.00","8,171.00",0.00,172.00,"8,343.00",0.76,0.71,-,0.97,"8,698.00",0.00,0.00,"8,698.00","2,459.00","11,157.00","2,044.00",591.00
,QNX,NHS Sussex Integrated Care Board,"33,535.00","1,529.00","29,031.00","64,095.00","20,630.00","1,479.00","28,249.00","50,358.00","12,905.00",50.00,782.00,"13,737.00",0.79,0.62,0.97,0.97,"11,201.00",32.00,40.00,"11,273.00","2,658.00","13,931.00","3,035.00","1,022.00"
,QUA,NHS Black Country Integrated Care Board,"47,251.00","1,238.00","29,998.00","78,487.00","30,571.00","1,089.00","29,394.00","61,054.00","16,680.00",149.00,604.00,"17,433.00",0.78,0.65,0.88,0.98,"15,419.00",0.00,0.00,"15,419.00","3,975.00","19,394.00","6,589.00","1,269.00"
,QWO,NHS West Yorkshire Integrated Care Board,"66,018.00","1,998.00","23,807.00","91,823.00","42,744.00","1,998.00","23,327.00","68,069.00","23,274.00",0.00,480.00,"23,754.00",0.74,0.65,1.00,0.98,"14,077.00",0.00,237.00,"14,314.00","4,529.00","18,843.00","6,754.00",529.00
